Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
02:09:47.698 PM 12/27/2014,Teleop Enabled,12.158993,49.000000,0.000000,0.000000,0.000000,-0.038639,17.071575,86.101090,77.791504,60.809318,TRUE,FALSE,Fire
02:09:47.799 PM 12/27/2014,Teleop Enabled,12.165276,50.000000,0.000000,0.000000,0.000000,-0.295446,16.783500,85.894055,77.714625,58.886711,TRUE,FALSE,Fire
02:09:47.899 PM 12/27/2014,Teleop Enabled,12.121298,50.000000,0.000000,0.000000,0.000000,-0.074453,16.633200,85.944902,77.697028,57.559196,TRUE,FALSE,Reload
02:09:48.000 PM 12/27/2014,Teleop Enabled,12.177841,51.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.316518,77.665327,57.147209,TRUE,FALSE,Reload
02:09:48.101 PM 12/27/2014,Teleop Enabled,12.209253,50.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.082601,77.704853,57.009880,TRUE,FALSE,Reload
02:09:48.202 PM 12/27/2014,Teleop Enabled,12.228100,51.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.225895,77.733052,57.009880,TRUE,FALSE,Reload
02:09:48.302 PM 12/27/2014,Teleop Enabled,12.221818,50.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.117877,77.747236,57.330314,TRUE,FALSE,Reload
02:09:48.403 PM 12/27/2014,Teleop Enabled,12.158993,49.000000,0.000000,0.000000,0.000000,0.000000,16.645725,86.222002,77.748662,57.604973,TRUE,FALSE,Reload
02:09:48.504 PM 12/27/2014,Teleop Enabled,12.196688,51.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.120918,77.752349,57.879631,TRUE,FALSE,Reload
02:09:48.604 PM 12/27/2014,Teleop Enabled,12.234383,50.000000,0.000000,0.000000,0.000000,0.000000,16.645725,86.170913,77.750738,58.016960,TRUE,FALSE,Reload
02:09:48.705 PM 12/27/2014,Teleop Enabled,12.228100,49.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.017157,77.765908,58.291618,TRUE,FALSE,Reload
02:09:48.805 PM 12/27/2014,Teleop Enabled,12.152711,51.000000,0.000000,0.000000,0.000000,0.000000,16.645725,86.089656,77.747762,58.657829,TRUE,FALSE,Reload
02:09:48.906 PM 12/27/2014,Teleop Enabled,12.196688,50.000000,0.000000,0.000000,0.000000,0.000000,16.658250,86.240005,77.766772,58.840934,TRUE,FALSE,Reload
02:09:49.007 PM 12/27/2014,Teleop Enabled,12.221818,49.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.114471,77.762239,58.978264,TRUE,FALSE,Reload
02:09:49.108 PM 12/27/2014,Teleop Enabled,12.253230,50.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.139407,77.762840,59.161369,TRUE,FALSE,Reload
02:09:49.208 PM 12/27/2014,Teleop Enabled,12.171558,51.000000,0.000000,0.000000,0.000000,0.000000,16.633200,86.214461,77.767028,59.481804,TRUE,FALSE,Reload
02:09:49.308 PM 12/27/2014,Teleop Enabled,12.146428,50.000000,0.000000,0.000000,0.000000,0.000000,16.558050,86.188308,78.061169,59.756462,TRUE,FALSE,Reload
02:09:49.409 PM 12/27/2014,Teleop Enabled,12.196688,50.000000,0.000000,0.000000,0.000000,0.000000,16.558050,86.099630,78.027438,59.893791,TRUE,FALSE,Reload
02:09:49.510 PM 12/27/2014,Teleop Enabled,12.221818,50.000000,0.000000,0.000000,0.000000,0.000000,16.545525,86.119580,78.041826,60.031120,TRUE,FALSE,Arm In
02:09:49.611 PM 12/27/2014,Teleop Enabled,12.240665,50.000000,0.000000,0.000000,0.000000,0.000000,16.545525,86.212758,78.037463,60.260002,FALSE,FALSE,Unready
02:09:49.712 PM 12/27/2014,Teleop Enabled,12.259513,50.000000,0.338583,0.338583,0.338583,0.000000,16.545525,86.077248,78.032223,59.802238,FALSE,FALSE,Unready
02:09:49.813 PM 12/27/2014,Teleop Enabled,11.568441,49.000000,0.850394,0.850394,0.850394,-2.009143,15.906750,85.982611,77.970901,59.390251,FALSE,FALSE,Unready
02:09:49.914 PM 12/27/2014,Teleop Enabled,10.418749,50.000000,0.921260,0.921260,0.921260,-3.798908,12.775500,85.555282,77.783427,58.886711,FALSE,FALSE,Unready
02:09:50.014 PM 12/27/2014,Teleop Enabled,10.902499,50.000000,0.929134,0.929134,0.929134,-4.511563,8.567100,86.163128,77.628493,58.291618,FALSE,FALSE,Unready
02:09:50.115 PM 12/27/2014,Teleop Enabled,11.392532,49.000000,0.881890,0.881890,0.881890,-4.244612,3.632250,85.834086,77.423474,57.559196,FALSE,FALSE,Unready
02:09:50.216 PM 12/27/2014,Teleop Enabled,11.895129,51.000000,0.803150,0.803150,0.803150,-4.278541,-1.578150,85.880918,77.200491,56.460564,FALSE,FALSE,Unready
02:09:50.317 PM 12/27/2014,Teleop Enabled,11.895129,50.000000,0.937008,0.937008,0.937008,-5.176048,-6.563100,86.065449,77.093288,55.316155,FALSE,FALSE,Unready
02:09:50.417 PM 12/27/2014,Teleop Enabled,11.392532,50.000000,0.992126,0.992126,0.992126,-4.423607,-11.911275,85.581313,76.758903,54.812615,FALSE,FALSE,Unready
02:09:50.518 PM 12/27/2014,Teleop Enabled,11.581006,51.000000,0.992126,0.992126,0.992126,-4.607151,-17.322075,85.795525,76.704375,54.858391,FALSE,FALSE,Unready
02:09:50.619 PM 12/27/2014,Teleop Enabled,11.668960,49.000000,0.992126,0.992126,0.992126,-4.508639,-23.020950,85.379996,76.417823,54.995720,FALSE,FALSE,Unready
02:09:50.720 PM 12/27/2014,Teleop Enabled,11.750633,49.000000,0.992126,0.992126,0.992126,-4.615300,-28.732350,86.258008,76.344546,55.178825,FALSE,FALSE,Unready
02:09:50.821 PM 12/27/2014,Teleop Enabled,11.807175,50.000000,0.992126,0.992126,0.992126,-4.845636,-34.606575,85.848439,76.148696,55.316155,FALSE,FALSE,Unready
02:09:50.921 PM 12/27/2014,Teleop Enabled,11.838587,49.000000,0.992126,0.992126,0.992126,-4.433001,-40.518375,86.147922,75.993182,55.590813,FALSE,FALSE,Unready
02:09:51.022 PM 12/27/2014,Teleop Enabled,11.782045,50.000000,0.992126,0.992126,0.992126,-4.604102,-46.417650,85.747963,75.871587,55.728142,FALSE,FALSE,Unready
02:09:51.123 PM 12/27/2014,Teleop Enabled,11.813457,50.000000,0.992126,0.992126,0.992126,-4.872782,-52.341975,85.661597,75.599711,55.957024,FALSE,FALSE,Unready
02:09:51.223 PM 12/27/2014,Teleop Enabled,11.744350,48.000000,0.992126,0.992126,0.992126,-4.225709,-58.216200,85.753559,75.442270,56.094353,FALSE,FALSE,Unready
02:09:51.324 PM 12/27/2014,Teleop Enabled,11.807175,50.000000,0.992126,0.992126,0.992126,-5.822873,-64.140525,86.125540,75.309363,56.323234,FALSE,FALSE,Unready
02:09:51.424 PM 12/27/2014,Teleop Enabled,11.826022,50.000000,0.992126,0.992126,0.992126,-4.798851,-70.077375,85.678262,75.216188,56.506340,FALSE,FALSE,Unready
02:09:51.525 PM 12/27/2014,Teleop Enabled,11.876282,50.000000,0.992126,0.992126,0.992126,-6.064788,-76.014225,85.789443,75.037850,56.643669,FALSE,FALSE,Unready
02:09:51.624 PM 12/27/2014,Teleop Enabled,11.870000,50.000000,0.992126,0.992126,0.992126,-4.967872,-81.900975,86.119336,74.957750,56.780998,FALSE,FALSE,Unready
02:09:51.725 PM 12/27/2014,Teleop Enabled,11.800892,50.000000,0.992126,0.992126,0.992126,-4.297921,-87.862875,86.228206,74.887590,56.964104,FALSE,FALSE,Unready
02:09:51.826 PM 12/27/2014,Teleop Enabled,11.807175,50.000000,0.992126,0.992126,0.992126,-4.772519,-93.762150,86.082844,74.844101,57.147209,FALSE,FALSE,Unready
02:09:51.927 PM 12/27/2014,Teleop Enabled,11.876282,51.000000,0.992126,0.992126,0.992126,-6.268769,-99.711525,85.926169,74.680463,60.855094,FALSE,FALSE,Unready
02:09:52.028 PM 12/27/2014,Teleop Enabled,11.832305,51.000000,0.976378,0.976378,0.976378,-6.159634,-105.623325,85.944902,74.643576,57.421867,FALSE,FALSE,Unready
02:09:52.129 PM 12/27/2014,Teleop Enabled,11.807175,51.000000,0.960630,0.960630,0.960630,-4.697345,-111.535125,85.864861,74.481332,57.604973,FALSE,FALSE,Unready
02:09:52.230 PM 12/27/2014,Teleop Enabled,11.807175,49.000000,0.992126,0.992126,0.992126,-6.405339,-118.649325,85.691156,74.312810,57.788078,FALSE,FALSE,Unready
02:09:52.331 PM 12/27/2014,Teleop Enabled,11.813457,50.000000,0.992126,0.992126,0.992126,-4.268043,-124.598700,85.769859,74.135414,57.971184,FALSE,FALSE,Unready
02:09:52.431 PM 12/27/2014,Teleop Enabled,11.813457,51.000000,0.992126,0.992126,0.992126,-4.865967,-130.497975,85.946605,74.005682,58.108513,FALSE,FALSE,Unready
02:09:52.532 PM 12/27/2014,Teleop Enabled,11.794610,49.000000,0.992126,0.992126,0.992126,-4.718580,-136.447350,86.021536,73.794452,58.245842,FALSE,FALSE,Unready
02:09:52.634 PM 12/27/2014,Teleop Enabled,11.750633,51.000000,0.992126,0.992126,0.992126,-4.731414,-142.309050,85.867294,73.760334,58.383171,FALSE,FALSE,Unready
02:09:52.734 PM 12/27/2014,Teleop Enabled,11.844870,50.000000,0.992126,0.992126,0.992126,-4.875058,-148.233375,85.814380,73.582675,58.566276,FALSE,FALSE,Unready
02:09:52.835 PM 12/27/2014,Teleop Enabled,11.851152,50.000000,0.984252,0.984252,0.984252,-4.235139,-154.157700,86.515890,73.607853,61.770622,FALSE,FALSE,Unready
02:09:52.936 PM 12/27/2014,Teleop Enabled,11.863717,50.000000,0.984252,0.984252,0.984252,-4.358948,-160.119600,85.856711,73.580272,58.840934,FALSE,FALSE,Unready
02:09:53.036 PM 12/27/2014,Teleop Enabled,11.826022,51.000000,0.984252,0.984252,0.984252,-6.063026,-166.094025,85.843452,73.501751,59.024040,FALSE,FALSE,Unready
02:09:53.137 PM 12/27/2014,Teleop Enabled,11.857435,50.000000,1.000000,1.000000,1.000000,-5.014413,-172.030875,85.463929,73.227027,59.161369,FALSE,FALSE,Unready
02:09:53.237 PM 12/27/2014,Teleop Enabled,11.851152,50.000000,0.929134,0.929134,0.929134,-4.638889,-177.829950,86.170183,73.059423,59.344474,TRUE,FALSE,Unready
02:09:53.338 PM 12/27/2014,Teleop Enabled,11.744350,49.000000,0.929134,0.929134,0.929134,-4.650256,-183.641550,86.343401,73.024981,58.886711,TRUE,FALSE,Unready
02:09:53.439 PM 12/27/2014,Teleop Enabled,11.838587,50.000000,0.984252,0.984252,0.984252,-4.454759,-189.252750,87.372980,73.264790,58.886711,TRUE,FALSE,Unready
02:09:53.540 PM 12/27/2014,Teleop Enabled,11.379967,51.000000,0.984252,0.984252,0.984252,-5.643417,-194.801325,80.397899,72.084456,58.200065,TRUE,FALSE,Unready
02:09:53.640 PM 12/27/2014,Teleop Enabled,11.398814,51.000000,1.000000,1.000000,1.000000,-4.634769,-200.287275,84.922743,70.901548,57.376091,TRUE,FALSE,Unready
02:09:53.740 PM 12/27/2014,Teleop Enabled,11.273165,51.000000,0.921260,0.921260,0.921260,-4.479614,-205.597875,85.338151,70.510982,56.597893,TRUE,FALSE,Unready
02:09:53.841 PM 12/27/2014,Teleop Enabled,11.348554,50.000000,1.000000,1.000000,1.000000,-4.275912,-209.818800,83.919560,68.793300,55.636589,TRUE,FALSE,Unready
02:09:53.941 PM 12/27/2014,Teleop Enabled,11.009301,49.000000,1.000000,1.000000,1.000000,-4.098763,-215.179500,80.634128,67.202772,54.354851,TRUE,FALSE,Unready
02:09:54.041 PM 12/27/2014,Teleop Enabled,10.933911,50.000000,0.897638,0.897638,0.897638,-3.979222,-220.740600,83.767873,65.088750,53.622429,TRUE,FALSE,Unready
02:09:54.141 PM 12/27/2014,Teleop Enabled,11.750633,51.000000,0.000000,0.000000,0.000000,-3.725683,-226.113825,77.238610,59.357058,53.805535,TRUE,FALSE,Unready
02:09:54.241 PM 12/27/2014,Teleop Enabled,12.115016,51.000000,0.000000,0.000000,0.000000,-0.165259,-228.167925,83.346626,57.587169,53.988640,TRUE,FALSE,Unready
02:09:54.341 PM 12/27/2014,Teleop Enabled,12.102451,49.000000,0.000000,0.000000,0.000000,-0.313839,-228.957000,85.546767,56.313660,54.080193,TRUE,FALSE,Unready
02:09:54.442 PM 12/27/2014,Teleop Enabled,12.140146,50.000000,0.000000,0.000000,0.000000,331.349206,-229.069725,88.520795,57.306836,54.171745,TRUE,FALSE,Unready
02:09:54.543 PM 12/27/2014,Teleop Enabled,12.165276,49.000000,0.000000,0.000000,0.000000,0.397543,-228.906900,88.301839,58.599695,54.400627,TRUE,FALSE,Unready
02:09:54.644 PM 12/27/2014,Teleop Enabled,12.071039,51.000000,0.000000,0.000000,0.000000,0.079330,-228.706500,86.869017,58.996739,54.492180,TRUE,FALSE,Unready
02:09:54.744 PM 12/27/2014,Teleop Enabled,12.108733,50.000000,0.000000,0.000000,0.000000,0.000000,-228.668925,86.162276,59.173644,54.721062,TRUE,FALSE,Unready
02:09:54.845 PM 12/27/2014,Teleop Enabled,12.158993,51.000000,0.000000,0.000000,0.000000,0.000000,-228.668925,86.278323,59.183665,54.949944,TRUE,FALSE,Unready
02:09:54.946 PM 12/27/2014,Teleop Enabled,12.190406,50.000000,0.000000,0.000000,0.000000,0.000000,-228.668925,86.294744,59.219092,55.087273,TRUE,FALSE,Unready
02:09:55.046 PM 12/27/2014,Teleop Enabled,12.115016,51.000000,0.000000,0.000000,0.000000,0.000000,-228.668925,86.153761,59.205081,55.224602,TRUE,FALSE,Unready
02:09:55.147 PM 12/27/2014,Teleop Enabled,12.127581,50.000000,0.000000,0.000000,0.000000,0.000000,-228.668925,86.085277,59.200136,55.361931,TRUE,FALSE,Unready
02:09:55.247 PM 12/27/2014,Teleop Enabled,12.171558,50.000000,0.000000,0.000000,0.000000,0.000000,-228.668925,86.133569,59.197416,55.590813,TRUE,FALSE,Unready
02:09:55.348 PM 12/27/2014,Teleop Enabled,11.863717,49.000000,-0.968504,-0.968504,-0.968504,0.404311,-228.518625,86.158748,59.214961,55.773918,TRUE,FALSE,Unready
02:09:55.449 PM 12/27/2014,Teleop Enabled,10.801979,49.000000,-0.968504,-0.968504,-0.968504,3.506046,-225.587775,89.281910,59.969650,55.819695,TRUE,FALSE,Unready
02:09:55.550 PM 12/27/2014,Teleop Enabled,10.889934,50.000000,-0.968504,-0.968504,-0.968504,4.807692,-220.515150,95.673595,63.942325,55.865471,TRUE,FALSE,Unready
02:09:55.651 PM 12/27/2014,Teleop Enabled,10.984171,50.000000,-0.968504,-0.968504,-0.968504,5.221361,-215.880900,97.093280,69.531355,56.140129,TRUE,FALSE,Unready
02:09:55.752 PM 12/27/2014,Teleop Enabled,11.235470,50.000000,-0.968504,-0.968504,-0.968504,5.532733,-211.359375,91.814499,73.313288,56.277458,TRUE,FALSE,Unready
02:09:55.853 PM 12/27/2014,Teleop Enabled,11.411379,51.000000,-0.968504,-0.968504,-0.968504,4.583882,-206.437050,92.050606,76.034773,56.323234,TRUE,FALSE,Unready
02:09:55.956 PM 12/27/2014,Teleop Enabled,11.449074,49.000000,-0.968504,-0.968504,-0.968504,3.648838,-201.539775,93.091255,79.361405,56.552116,TRUE,FALSE,Unready
02:09:56.057 PM 12/27/2014,Teleop Enabled,11.386249,50.000000,-0.976378,-0.976378,-0.976378,3.960349,-196.366950,89.717145,82.302502,56.643669,TRUE,FALSE,Unready
02:09:56.158 PM 12/27/2014,Teleop Enabled,11.449074,50.000000,0.000000,0.000000,0.000000,4.894490,-191.043825,89.279355,83.513239,56.735222,TRUE,FALSE,Unready
02:09:56.258 PM 12/27/2014,Teleop Enabled,12.020779,50.000000,0.000000,0.000000,0.000000,0.167571,-189.666075,91.890282,85.756862,56.918327,TRUE,FALSE,Unready
02:09:56.359 PM 12/27/2014,Teleop Enabled,11.983084,50.000000,0.000000,0.000000,0.000000,-16.541204,-189.440625,87.983380,88.051031,57.055656,TRUE,FALSE,Unready
02:09:56.459 PM 12/27/2014,Teleop Enabled,12.115016,50.000000,0.000000,0.000000,0.000000,0.126739,-189.540825,86.873883,89.203859,57.192985,TRUE,FALSE,Unready
02:09:56.560 PM 12/27/2014,Teleop Enabled,12.158993,50.000000,-0.377953,-0.377953,-0.377953,0.000000,-189.515775,86.396802,89.385851,57.330314,TRUE,FALSE,Unready
02:09:56.661 PM 12/27/2014,Teleop Enabled,11.543311,50.000000,-0.803150,-0.803150,-0.803150,1.770869,-188.413575,86.069585,89.450977,57.467644,TRUE,FALSE,Unready
02:09:56.762 PM 12/27/2014,Teleop Enabled,10.456444,50.000000,-0.921260,-0.921260,-0.921260,3.990633,-186.647550,85.035748,89.015475,57.559196,TRUE,FALSE,Unready
02:09:56.863 PM 12/27/2014,Teleop Enabled,11.003019,50.000000,-0.858268,-0.858268,-0.858268,4.978536,-184.180125,84.957289,88.289926,57.604973,TRUE,FALSE,Unready
02:09:56.964 PM 12/27/2014,Teleop Enabled,11.750633,50.000000,0.000000,0.000000,0.000000,4.908300,-182.226225,86.281607,87.977949,57.833854,TRUE,FALSE,Unready
02:09:57.064 PM 12/27/2014,Teleop Enabled,12.152711,50.000000,0.000000,0.000000,0.000000,0.479378,-180.635550,85.862307,87.959573,58.016960,TRUE,FALSE,Unready
02:09:57.164 PM 12/27/2014,Teleop Enabled,12.083604,50.000000,0.000000,0.000000,0.000000,0.186607,-180.247275,86.084182,87.778931,58.154289,TRUE,FALSE,Unready
02:09:57.265 PM 12/27/2014,Teleop Enabled,12.158993,51.000000,0.000000,0.000000,0.000000,-0.039890,-180.071925,86.082236,87.655236,58.245842,TRUE,FALSE,Unready
02:09:57.366 PM 12/27/2014,Teleop Enabled,12.177841,49.000000,0.000000,0.000000,0.000000,-0.030246,-180.071925,86.414319,87.686759,58.383171,TRUE,FALSE,Unready
02:09:57.467 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,0.000000,0.000000,0.000000,-0.076735,-180.247275,86.124324,87.734479,58.566276,TRUE,FALSE,Unready
02:09:57.567 PM 12/27/2014,Teleop Enabled,12.196688,50.000000,0.000000,0.000000,0.000000,0.051048,-180.184650,86.079924,87.674870,58.657829,TRUE,FALSE,Unready
02:09:57.668 PM 12/27/2014,Teleop Enabled,12.133863,49.000000,0.000000,0.000000,0.000000,0.056425,-180.159600,86.186361,87.700083,58.749382,TRUE,FALSE,Unready
02:09:57.769 PM 12/27/2014,Teleop Enabled,12.158993,50.000000,0.000000,0.000000,0.000000,0.070285,-180.096975,86.229058,87.733106,58.886711,TRUE,FALSE,Unready
02:09:57.870 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,0.000000,0.000000,0.000000,0.030923,-180.071925,86.158140,87.731105,59.207145,TRUE,FALSE,Unready
02:09:57.971 PM 12/27/2014,Teleop Enabled,12.196688,51.000000,0.000000,0.000000,0.000000,0.000000,-180.071925,86.170183,87.740711,59.298698,TRUE,FALSE,Unready
02:09:58.072 PM 12/27/2014,Teleop Enabled,12.165276,50.000000,0.000000,-0.448819,0.448819,0.000000,-180.071925,86.112768,87.733725,59.344474,TRUE,FALSE,Unready
02:09:58.173 PM 12/27/2014,Teleop Enabled,11.537029,50.000000,0.000000,-0.637795,0.637795,2.175159,-179.182650,86.442053,87.753178,59.481804,TRUE,FALSE,Unready
02:09:58.274 PM 12/27/2014,Teleop Enabled,11.178928,49.000000,0.000000,-0.645669,0.645669,2.391728,-176.627550,96.971030,90.880079,59.664909,TRUE,FALSE,Unready
02:09:58.374 PM 12/27/2014,Teleop Enabled,11.474204,50.000000,0.000000,-0.653543,0.653543,3.505458,-173.746800,108.438597,100.178031,59.664909,TRUE,FALSE,Unready
02:09:58.475 PM 12/27/2014,Teleop Enabled,11.273165,50.000000,0.000000,-0.267717,0.267717,2.010885,-170.778375,111.643016,112.713397,59.756462,TRUE,FALSE,Unready
02:09:58.576 PM 12/27/2014,Teleop Enabled,12.108733,49.000000,0.000000,0.000000,0.000000,0.739095,-168.536400,114.638696,126.250215,59.893791,TRUE,FALSE,Unready
02:09:58.677 PM 12/27/2014,Teleop Enabled,12.140146,50.000000,-0.503937,-0.503937,-0.503937,0.763980,-167.922675,103.951341,137.760082,60.076896,TRUE,FALSE,Unready
02:09:58.778 PM 12/27/2014,Teleop Enabled,11.354837,50.000000,-0.787402,-0.787402,-0.787402,1.868176,-166.369575,91.377074,142.377594,62.548820,TRUE,FALSE,Unready
02:09:58.879 PM 12/27/2014,Teleop Enabled,10.695177,50.000000,-0.929134,-0.929134,-0.929134,2.383263,-163.363575,85.915464,142.742187,60.443107,TRUE,FALSE,Unready
02:09:58.981 PM 12/27/2014,Teleop Enabled,10.940194,50.000000,-1.000000,-1.000000,-1.000000,4.201046,-159.242850,85.774359,142.658631,60.397331,TRUE,FALSE,Unready
02:09:59.082 PM 12/27/2014,Teleop Enabled,11.373684,49.000000,-1.000000,-1.000000,-1.000000,4.559851,-154.571025,85.827395,142.756738,60.488883,TRUE,FALSE,Unready
02:09:59.183 PM 12/27/2014,Teleop Enabled,11.964237,50.000000,0.000000,0.000000,0.000000,4.591949,-149.861625,85.948916,142.606965,60.534660,TRUE,FALSE,Unready
02:09:59.284 PM 12/27/2014,Teleop Enabled,9.633440,50.000000,1.000000,1.000000,1.000000,-1.149251,-147.719850,86.004020,142.653960,60.763542,TRUE,FALSE,Unready
02:09:59.385 PM 12/27/2014,Teleop Enabled,10.450161,50.000000,1.000000,1.000000,1.000000,-2.978739,-150.713325,86.750172,142.859885,60.717765,TRUE,FALSE,Unready
02:09:59.486 PM 12/27/2014,Teleop Enabled,10.575811,49.000000,1.000000,1.000000,1.000000,-3.318760,-154.821525,86.693001,143.135519,60.626213,TRUE,FALSE,Unready
02:09:59.587 PM 12/27/2014,Teleop Enabled,10.858522,51.000000,1.000000,1.000000,1.000000,-5.042271,-159.368100,86.959640,143.664183,60.626213,TRUE,FALSE,Unready
02:09:59.687 PM 12/27/2014,Teleop Enabled,11.317142,50.000000,1.000000,1.000000,1.000000,-4.069994,-164.052450,86.652980,144.029241,60.580436,TRUE,FALSE,Unready
02:09:59.787 PM 12/27/2014,Teleop Enabled,11.587288,51.000000,1.000000,1.000000,1.000000,-4.236858,-169.400625,85.722297,144.088632,60.534660,TRUE,FALSE,Unready
02:09:59.889 PM 12/27/2014,Teleop Enabled,11.775762,50.000000,1.000000,1.000000,1.000000,-5.727023,-174.949200,85.929575,143.818527,60.580436,TRUE,FALSE,Unready
02:09:59.990 PM 12/27/2014,Teleop Enabled,11.870000,50.000000,1.000000,1.000000,1.000000,-4.450959,-181.963200,85.579975,143.561220,60.488883,TRUE,FALSE,Unready
02:10:00.090 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,1.000000,1.000000,0.400000,-4.859171,-187.950150,86.082357,143.299896,60.443107,TRUE,FALSE,Unready
02:10:00.191 PM 12/27/2014,Teleop Enabled,12.278360,51.000000,1.000000,1.000000,0.400000,-6.360451,-193.887000,83.173043,142.498809,60.397331,TRUE,FALSE,Unready
02:10:00.291 PM 12/27/2014,Teleop Enabled,12.190406,50.000000,1.000000,1.000000,0.400000,-4.436769,-199.873950,77.100060,138.869951,60.443107,TRUE,FALSE,Unready
02:10:00.392 PM 12/27/2014,Teleop Enabled,12.115016,50.000000,1.000000,1.000000,0.400000,-4.844511,-205.785750,73.589955,132.681272,60.305778,TRUE,FALSE,Unready
02:10:00.493 PM 12/27/2014,Teleop Enabled,12.121298,49.000000,1.000000,1.000000,0.400000,-4.716448,-211.697550,73.190969,125.651157,60.397331,TRUE,FALSE,Unready
02:10:00.594 PM 12/27/2014,Teleop Enabled,12.064756,50.000000,1.000000,1.000000,0.400000,-4.477692,-217.571775,71.972601,118.142711,60.351554,TRUE,FALSE,Unready
02:10:00.695 PM 12/27/2014,Teleop Enabled,12.096168,50.000000,1.000000,1.000000,0.801575,-4.932656,-223.521150,71.678957,110.249152,60.305778,TRUE,FALSE,Unready
02:10:00.795 PM 12/27/2014,Teleop Enabled,11.386249,50.000000,1.000000,1.000000,1.000000,-4.557860,-229.307700,71.723843,102.289664,60.351554,TRUE,FALSE,Unready
02:10:00.896 PM 12/27/2014,Teleop Enabled,11.537029,50.000000,1.000000,1.000000,1.000000,-4.652329,-235.282125,76.806416,95.733883,60.351554,TRUE,FALSE,Unready
02:10:00.996 PM 12/27/2014,Teleop Enabled,11.712938,50.000000,1.000000,1.000000,1.000000,-3.947617,-241.018575,82.595972,92.572310,60.305778,TRUE,FALSE,Unready
