Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
12:02:26.964 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817542,359.028485,146.090681,FALSE,FALSE,Unready
12:02:27.064 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825814,359.036047,145.907576,FALSE,FALSE,Unready
12:02:27.165 AM 12/05/2014,Teleop Enabled,12.787240,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827395,359.037188,146.502669,FALSE,FALSE,Unready
12:02:27.266 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821435,359.041469,146.182234,FALSE,FALSE,Unready
12:02:27.368 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.790416,359.028411,145.907576,FALSE,FALSE,Unready
12:02:27.469 AM 12/05/2014,Teleop Enabled,12.799805,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.800148,359.017610,146.182234,FALSE,FALSE,Unready
12:02:27.570 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.794187,359.014876,146.136458,FALSE,FALSE,Unready
12:02:27.672 AM 12/05/2014,Teleop Enabled,12.799805,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823868,359.007877,146.182234,FALSE,FALSE,Unready
12:02:27.773 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819002,359.005999,146.228010,FALSE,FALSE,Unready
12:02:27.875 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.792606,359.007397,146.228010,FALSE,FALSE,Unready
12:02:27.975 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.830071,359.004638,146.273787,FALSE,FALSE,Unready
12:02:28.076 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815109,358.999060,146.273787,FALSE,FALSE,Unready
12:02:28.176 AM 12/05/2014,Teleop Enabled,12.806088,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819245,359.005306,146.136458,FALSE,FALSE,Unready
12:02:28.277 AM 12/05/2014,Teleop Enabled,12.799805,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817056,358.997293,146.228010,FALSE,FALSE,Unready
12:02:28.377 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823503,358.999351,146.090681,FALSE,FALSE,Unready
12:02:28.478 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.813285,358.999323,146.136458,FALSE,FALSE,Unready
12:02:28.578 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.793579,358.996045,146.136458,FALSE,FALSE,Unready
12:02:28.679 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831653,358.982859,145.907576,FALSE,FALSE,Unready
12:02:28.780 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.810122,358.981359,146.044905,FALSE,FALSE,Unready
12:02:28.882 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821435,358.979201,146.228010,FALSE,FALSE,Unready
12:02:28.982 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823381,358.988380,146.228010,FALSE,FALSE,Unready
12:02:29.083 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.805013,358.970374,146.182234,FALSE,FALSE,Unready
12:02:29.184 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.779955,358.966513,146.319563,FALSE,FALSE,Unready
12:02:29.285 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817542,358.959310,146.136458,FALSE,FALSE,Unready
12:02:29.385 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825084,358.959922,146.319563,FALSE,FALSE,Unready
12:02:29.486 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.784091,358.943369,145.953352,FALSE,FALSE,Unready
12:02:29.587 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820340,358.947575,146.136458,FALSE,FALSE,Unready
12:02:29.688 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824719,358.944870,146.228010,FALSE,FALSE,Unready
12:02:29.789 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824233,358.936444,146.136458,FALSE,FALSE,Unready
12:02:29.891 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.807446,358.918569,146.136458,FALSE,FALSE,Unready
12:02:29.991 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816204,358.911537,146.136458,FALSE,FALSE,Unready
12:02:30.092 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.806838,358.905963,146.090681,FALSE,FALSE,Unready
12:02:30.193 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808541,358.906094,145.907576,FALSE,FALSE,Unready
12:02:30.294 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.807689,358.896588,146.182234,FALSE,FALSE,Unready
12:02:30.395 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.834086,358.887928,146.136458,FALSE,FALSE,Unready
12:02:30.495 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826544,358.890224,146.228010,FALSE,FALSE,Unready
12:02:30.596 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826544,358.883665,146.319563,FALSE,FALSE,Unready
12:02:30.697 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821192,358.883413,146.228010,FALSE,FALSE,Unready
12:02:30.798 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.806230,358.886015,146.273787,FALSE,FALSE,Unready
12:02:30.899 AM 12/05/2014,Teleop Enabled,12.780958,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.800756,358.886459,146.090681,FALSE,FALSE,Unready
12:02:31.000 AM 12/05/2014,Teleop Enabled,12.799805,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819975,358.883288,146.136458,FALSE,FALSE,Unready
12:02:31.102 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.784091,358.874600,145.953352,FALSE,FALSE,Unready
12:02:31.203 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.810974,358.872986,146.182234,FALSE,FALSE,Unready
12:02:31.304 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824963,358.870259,146.044905,FALSE,FALSE,Unready
12:02:31.405 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.843330,358.876612,146.228010,FALSE,FALSE,Unready
12:02:31.505 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.797228,358.870003,146.365340,FALSE,FALSE,Unready
12:02:31.606 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816083,358.874681,146.136458,FALSE,FALSE,Unready
12:02:31.707 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827639,358.882247,146.182234,FALSE,FALSE,Unready
12:02:31.808 AM 12/05/2014,Teleop Enabled,12.799805,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.812068,358.880629,146.182234,FALSE,FALSE,Unready
12:02:31.909 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.845398,358.885076,146.090681,FALSE,FALSE,Unready
12:02:32.011 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808054,358.878329,146.273787,FALSE,FALSE,Unready
12:02:32.112 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.810487,358.877668,146.182234,FALSE,FALSE,Unready
12:02:32.213 AM 12/05/2014,Teleop Enabled,12.806088,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814501,358.876324,146.136458,FALSE,FALSE,Unready
12:02:32.314 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.804283,358.872644,146.136458,FALSE,FALSE,Unready
12:02:32.415 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824598,358.872730,146.136458,FALSE,FALSE,Unready
12:02:32.517 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820340,358.886442,146.182234,FALSE,FALSE,Unready
12:02:32.618 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820218,358.884703,146.273787,FALSE,FALSE,Unready
12:02:32.718 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.794187,358.873512,146.182234,FALSE,FALSE,Unready
12:02:32.819 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.837005,358.877291,146.136458,FALSE,FALSE,Unready
12:02:32.920 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.832626,358.870437,145.999129,FALSE,FALSE,Unready
12:02:33.022 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825327,358.876402,146.044905,FALSE,FALSE,Unready
12:02:33.123 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824719,358.872826,146.182234,FALSE,FALSE,Unready
12:02:33.224 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.789443,358.873050,146.182234,FALSE,FALSE,Unready
12:02:33.325 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.832018,358.874834,146.090681,FALSE,FALSE,Unready
12:02:33.426 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.782753,358.868375,146.136458,FALSE,FALSE,Unready
12:02:33.527 AM 12/05/2014,Teleop Enabled,12.799805,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.809514,358.865950,146.136458,FALSE,FALSE,Unready
12:02:33.628 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818515,358.871866,146.319563,FALSE,FALSE,Unready
12:02:33.729 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822043,358.866515,145.999129,FALSE,FALSE,Unready
12:02:33.831 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.834937,358.879072,146.136458,FALSE,FALSE,Unready
12:02:33.932 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.795768,358.875442,146.090681,FALSE,FALSE,Unready
12:02:34.033 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.809879,358.874077,146.182234,FALSE,FALSE,Unready
12:02:34.133 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823868,358.874091,146.273787,FALSE,FALSE,Unready
12:02:34.235 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.756235,358.858577,146.090681,FALSE,FALSE,Unready
12:02:34.336 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.753924,358.849515,146.228010,FALSE,FALSE,Unready
12:02:34.437 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.778982,358.837474,146.090681,FALSE,FALSE,Unready
12:02:34.538 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816934,358.836624,146.273787,FALSE,FALSE,Unready
12:02:34.638 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828733,358.844189,146.182234,FALSE,FALSE,Unready
12:02:34.738 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814745,358.835355,146.182234,FALSE,FALSE,Unready
12:02:34.839 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.804162,358.835348,145.953352,FALSE,FALSE,Unready
12:02:34.940 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.800026,358.831483,146.182234,FALSE,FALSE,Unready
12:02:35.040 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820827,358.824750,146.182234,FALSE,FALSE,Unready
12:02:35.142 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828612,358.835053,146.182234,FALSE,FALSE,Unready
12:02:35.243 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.849291,358.837534,146.273787,FALSE,FALSE,Unready
12:02:35.344 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.794187,358.836094,146.136458,FALSE,FALSE,Unready
12:02:35.445 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823260,358.836745,146.090681,FALSE,FALSE,Unready
12:02:35.546 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815596,358.824658,146.273787,FALSE,FALSE,Unready
12:02:35.646 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823746,358.819034,146.044905,FALSE,FALSE,Unready
12:02:35.746 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.787497,358.820683,146.136458,FALSE,FALSE,Unready
12:02:35.848 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.807933,358.815983,146.182234,FALSE,FALSE,Unready
12:02:35.949 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.779833,358.814586,146.182234,FALSE,FALSE,Unready
12:02:36.049 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.772048,358.801510,146.411116,FALSE,FALSE,Unready
12:02:36.150 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822530,358.792310,146.228010,FALSE,FALSE,Unready
12:02:36.252 AM 12/05/2014,Teleop Enabled,12.799805,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.770710,358.784866,146.182234,FALSE,FALSE,Unready
12:02:36.353 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829342,358.785356,146.044905,FALSE,FALSE,Unready
12:02:36.453 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823260,358.781101,146.182234,FALSE,FALSE,Unready
12:02:36.554 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824233,358.779604,145.907576,FALSE,FALSE,Unready
12:02:36.655 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808419,358.763254,146.182234,FALSE,FALSE,Unready
12:02:36.756 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817542,358.754174,146.136458,FALSE,FALSE,Unready
12:02:36.857 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814866,358.751277,145.816023,FALSE,FALSE,Unready
12:02:36.958 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.830680,358.747182,146.228010,FALSE,FALSE,Unready
12:02:37.059 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820583,358.743456,146.136458,FALSE,FALSE,Unready
12:02:37.160 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.805256,358.735357,146.136458,FALSE,FALSE,Unready
12:02:37.262 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828490,358.742126,146.182234,FALSE,FALSE,Unready
12:02:37.363 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.811582,358.740896,145.861800,FALSE,FALSE,Unready
12:02:37.464 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815839,358.733729,146.090681,FALSE,FALSE,Unready
12:02:37.565 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822530,358.723370,146.136458,FALSE,FALSE,Unready
12:02:37.666 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829950,358.726914,145.999129,FALSE,FALSE,Unready
12:02:37.767 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824111,358.727362,146.273787,FALSE,FALSE,Unready
12:02:37.868 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.788105,358.715339,146.228010,FALSE,FALSE,Unready
12:02:37.969 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.830193,358.711332,145.953352,FALSE,FALSE,Unready
12:02:38.071 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814258,358.712946,146.182234,FALSE,FALSE,Unready
12:02:38.172 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.787740,358.708637,146.136458,FALSE,FALSE,Unready
12:02:38.273 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.807081,358.707336,146.273787,FALSE,FALSE,Unready
12:02:38.373 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827882,358.705160,146.136458,FALSE,FALSE,Unready
12:02:38.474 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820340,358.704055,146.182234,FALSE,FALSE,Unready
12:02:38.575 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823989,358.691868,145.953352,FALSE,FALSE,Unready
12:02:38.676 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825327,358.687644,146.182234,FALSE,FALSE,Unready
12:02:38.776 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816934,358.684989,146.411116,FALSE,FALSE,Unready
12:02:38.877 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.809879,358.677306,146.044905,FALSE,FALSE,Unready
12:02:38.977 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808784,358.671945,146.319563,FALSE,FALSE,Unready
12:02:39.079 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.798201,358.669137,146.136458,FALSE,FALSE,Unready
12:02:39.180 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823868,358.673428,146.136458,FALSE,FALSE,Unready
12:02:39.281 AM 12/05/2014,Teleop Enabled,12.780958,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816934,358.667291,146.182234,FALSE,FALSE,Unready
12:02:39.381 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825692,358.670388,146.182234,FALSE,FALSE,Unready
12:02:39.482 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.782023,358.661870,146.273787,FALSE,FALSE,Unready
12:02:39.583 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.783239,358.654923,146.090681,FALSE,FALSE,Unready
12:02:39.684 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.847223,358.665756,146.273787,FALSE,FALSE,Unready
12:02:39.785 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.804892,358.658109,146.228010,FALSE,FALSE,Unready
12:02:39.886 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.810001,358.653231,146.182234,FALSE,FALSE,Unready
12:02:39.987 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823260,358.654763,146.228010,FALSE,FALSE,Unready
12:02:40.088 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808541,358.657362,146.228010,FALSE,FALSE,Unready
12:02:40.189 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820097,358.655983,146.182234,FALSE,FALSE,Unready
