Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
06:53:53.904 PM 12/27/2014,Teleop Enabled,12.190406,50.000000,0.000000,0.000000,0.000000,-0.281866,-5.035050,86.158262,358.395458,57.009880,FALSE,FALSE,Unready
06:53:54.005 PM 12/27/2014,Teleop Enabled,12.089886,50.000000,0.000000,0.000000,0.000000,673.387097,-5.047575,86.170791,358.407418,57.101433,FALSE,FALSE,Unready
06:53:54.105 PM 12/27/2014,Teleop Enabled,12.121298,51.000000,0.000000,0.000000,0.000000,0.000000,-5.047575,86.149504,358.412086,57.238762,FALSE,FALSE,Unready
06:53:54.206 PM 12/27/2014,Teleop Enabled,12.152711,50.000000,0.000000,0.000000,0.000000,0.000000,-5.097675,86.210568,358.417781,57.467644,FALSE,FALSE,Unready
06:53:54.307 PM 12/27/2014,Teleop Enabled,12.158993,50.000000,0.000000,0.000000,0.000000,0.000000,-5.097675,86.181617,358.423963,57.696525,FALSE,FALSE,Unready
06:53:54.407 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,0.000000,0.000000,0.000000,0.000000,-5.097675,86.188429,358.433299,57.925407,FALSE,FALSE,Unready
06:53:54.508 PM 12/27/2014,Teleop Enabled,12.146428,51.000000,0.000000,0.000000,0.000000,673.387097,-5.047575,86.181496,358.430053,57.925407,FALSE,FALSE,Unready
06:53:54.609 PM 12/27/2014,Teleop Enabled,12.121298,49.000000,0.000000,0.000000,0.000000,0.000000,-5.085150,86.216285,358.447956,58.016960,FALSE,FALSE,Unready
06:53:54.710 PM 12/27/2014,Teleop Enabled,12.127581,50.000000,0.000000,0.000000,0.000000,0.000000,-5.085150,86.167750,358.456762,58.200065,FALSE,FALSE,Unready
06:53:54.811 PM 12/27/2014,Teleop Enabled,12.140146,49.000000,0.000000,0.000000,0.000000,0.000000,-5.110200,86.166655,358.463848,58.337394,FALSE,FALSE,Unready
06:53:54.913 PM 12/27/2014,Teleop Enabled,12.177841,50.000000,0.000000,0.000000,0.000000,0.000000,-5.172825,86.192808,358.469859,58.886711,FALSE,FALSE,Unready
06:53:55.014 PM 12/27/2014,Teleop Enabled,12.190406,50.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.201323,358.473567,58.703605,FALSE,FALSE,Unready
06:53:55.114 PM 12/27/2014,Teleop Enabled,12.146428,50.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.170426,358.480525,58.840934,FALSE,FALSE,Unready
06:53:55.214 PM 12/27/2014,Teleop Enabled,12.102451,51.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.198890,358.489483,58.886711,FALSE,FALSE,Unready
06:53:55.314 PM 12/27/2014,Teleop Enabled,12.133863,51.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.192565,358.495186,59.069816,FALSE,FALSE,Unready
06:53:55.415 PM 12/27/2014,Teleop Enabled,12.140146,50.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.191105,358.510491,59.298698,FALSE,FALSE,Unready
06:53:55.515 PM 12/27/2014,Teleop Enabled,12.177841,50.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.182225,358.513690,59.436027,FALSE,FALSE,Unready
06:53:55.616 PM 12/27/2014,Teleop Enabled,12.190406,50.000000,0.000000,0.000000,0.000000,0.000000,-5.147775,86.154734,358.517978,59.619133,FALSE,FALSE,Unready
06:53:55.717 PM 12/27/2014,Teleop Enabled,12.177841,51.000000,0.000000,0.000000,0.000000,0.000000,-5.097675,86.242195,358.522962,59.710685,FALSE,FALSE,Unready
06:53:55.818 PM 12/27/2014,Teleop Enabled,12.108733,49.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.176265,358.540894,59.802238,FALSE,FALSE,Unready
06:53:55.918 PM 12/27/2014,Teleop Enabled,12.133863,51.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.172251,358.547794,59.939567,FALSE,FALSE,Unready
06:53:56.018 PM 12/27/2014,Teleop Enabled,12.140146,51.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.215312,358.557599,60.122673,FALSE,FALSE,Unready
06:53:56.120 PM 12/27/2014,Teleop Enabled,12.158993,50.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.232464,358.570988,60.305778,FALSE,FALSE,Unready
06:53:56.221 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.206067,358.578859,60.443107,FALSE,FALSE,Unready
06:53:56.321 PM 12/27/2014,Teleop Enabled,12.190406,49.000000,0.000000,0.000000,0.000000,0.000000,-5.122725,86.230396,358.595948,60.580436,FALSE,FALSE,Unready
06:53:56.422 PM 12/27/2014,Teleop Enabled,12.165276,50.000000,0.000000,0.000000,0.000000,2609.375000,-5.185350,86.155829,358.588745,60.626213,FALSE,FALSE,Unready
06:53:56.522 PM 12/27/2014,Teleop Enabled,12.196688,50.000000,0.000000,0.000000,0.000000,0.000000,-5.185350,86.190254,358.570838,60.351554,FALSE,TRUE,Unready
06:53:56.623 PM 12/27/2014,Teleop Enabled,12.165276,50.000000,0.000000,0.000000,0.000000,0.000000,-5.185350,86.163493,358.583196,60.443107,FALSE,TRUE,Unready
06:53:56.724 PM 12/27/2014,Teleop Enabled,12.089886,49.000000,0.000000,0.000000,0.000000,-Inf,-5.210400,86.141354,358.597892,60.626213,FALSE,TRUE,Unready
06:53:56.824 PM 12/27/2014,Teleop Enabled,12.108733,50.000000,0.000000,0.000000,0.000000,0.000000,-5.210400,86.168115,358.602187,60.809318,FALSE,TRUE,Unready
06:53:56.924 PM 12/27/2014,Teleop Enabled,12.146428,49.000000,0.000000,0.000000,0.000000,20875.000000,-5.222925,86.203999,358.607050,61.358634,FALSE,TRUE,Unready
06:53:57.025 PM 12/27/2014,Teleop Enabled,12.171558,50.000000,0.000000,0.000000,0.000000,0.000000,-5.222925,86.208135,358.610545,60.992423,FALSE,TRUE,Unready
06:53:57.126 PM 12/27/2014,Teleop Enabled,12.190406,50.000000,0.000000,0.000000,0.000000,0.000000,-5.235450,86.174684,358.619653,61.083976,FALSE,TRUE,Unready
06:53:57.226 PM 12/27/2014,Teleop Enabled,12.177841,51.000000,0.000000,0.000000,0.000000,0.000000,-5.222925,86.211541,358.635392,61.175529,FALSE,TRUE,Unready
06:53:57.327 PM 12/27/2014,Teleop Enabled,12.102451,49.000000,0.000000,0.000000,0.000000,0.000000,-5.185350,86.227841,358.646039,61.450187,FALSE,TRUE,Unready
06:53:57.428 PM 12/27/2014,Teleop Enabled,10.450161,50.000000,-0.748031,-0.748031,-0.748031,0.474259,-4.859700,86.128581,358.640340,61.587516,FALSE,TRUE,Unready
06:53:57.529 PM 12/27/2014,Teleop Enabled,8.665939,50.000000,-0.803150,-0.803150,-0.803150,2.143004,-3.156300,86.291217,358.693244,61.679069,FALSE,TRUE,Unready
06:53:57.629 PM 12/27/2014,Teleop Enabled,9.061735,49.000000,-0.811024,-0.811024,-0.811024,4.021383,-0.713925,86.444243,358.793568,61.724845,FALSE,TRUE,Unready
06:53:57.730 PM 12/27/2014,Teleop Enabled,9.369576,50.000000,-0.377953,-0.377953,-0.377953,-302.536232,3.469425,86.452757,359.028948,61.633293,FALSE,TRUE,Unready
06:53:57.830 PM 12/27/2014,Teleop Enabled,12.039626,51.000000,0.000000,0.000000,0.000000,0.000000,4.922325,86.832038,359.381634,61.724845,FALSE,TRUE,Unready
06:53:57.931 PM 12/27/2014,Teleop Enabled,12.077321,51.000000,0.000000,0.000000,0.000000,3.899682,6.462900,86.588388,359.648447,62.045280,FALSE,TRUE,Unready
06:53:58.032 PM 12/27/2014,Teleop Enabled,12.096168,50.000000,0.000000,0.000000,0.000000,-63.066465,8.855175,86.451298,359.827468,62.182609,FALSE,TRUE,Unready
06:53:58.133 PM 12/27/2014,Teleop Enabled,12.140146,49.000000,0.000000,0.000000,0.000000,2.647768,9.882225,86.303016,359.851344,62.228385,FALSE,TRUE,Unready
06:53:58.234 PM 12/27/2014,Teleop Enabled,12.165276,50.000000,0.000000,0.000000,0.000000,-2.226192,11.134725,86.193416,359.877413,62.228385,FALSE,TRUE,Unready
06:53:58.335 PM 12/27/2014,Teleop Enabled,12.165276,49.000000,0.000000,0.000000,0.000000,0.590925,11.936325,86.383300,359.961079,62.503043,FALSE,TRUE,Unready
06:53:58.436 PM 12/27/2014,Teleop Enabled,12.108733,49.000000,0.000000,0.000000,0.000000,0.104715,12.362175,86.195363,0.004163,62.686149,FALSE,TRUE,Unready
06:53:58.536 PM 12/27/2014,Teleop Enabled,12.077321,50.000000,0.000000,0.000000,0.000000,1.032649,12.612675,86.348997,0.090868,62.960807,FALSE,FALSE,Unready
06:53:58.637 PM 12/27/2014,Teleop Enabled,12.102451,50.000000,0.000000,0.000000,0.000000,-0.330578,12.587625,86.170304,0.223750,63.006583,FALSE,FALSE,Unready
06:53:58.738 PM 12/27/2014,Teleop Enabled,12.133863,49.000000,0.000000,0.000000,0.000000,0.281353,12.374700,86.083452,0.156282,63.006583,FALSE,FALSE,Unready
06:53:58.838 PM 12/27/2014,Teleop Enabled,12.158993,51.000000,0.000000,0.000000,0.000000,-0.049919,12.261975,86.291460,0.210369,63.006583,FALSE,FALSE,Unready
06:53:58.939 PM 12/27/2014,Teleop Enabled,12.171558,50.000000,0.000000,0.000000,0.000000,0.055116,12.274500,86.089534,0.167953,62.960807,FALSE,FALSE,Unready
06:53:59.039 PM 12/27/2014,Teleop Enabled,12.190406,49.000000,0.000000,0.000000,0.000000,0.647709,12.174300,86.171034,0.197322,63.006583,FALSE,FALSE,Unready
06:53:59.140 PM 12/27/2014,Teleop Enabled,11.907694,50.000000,-0.779528,-0.779528,-0.779528,-0.155935,12.086625,86.271024,0.202093,63.189689,FALSE,FALSE,Unready
06:53:59.241 PM 12/27/2014,Teleop Enabled,10.927629,50.000000,0.000000,0.000000,0.000000,2.859197,13.677300,86.383178,0.254427,63.372794,FALSE,FALSE,Unready
06:53:59.342 PM 12/27/2014,Teleop Enabled,12.077321,49.000000,0.000000,0.000000,0.000000,224.462366,14.616675,86.691054,0.610079,66.073600,FALSE,FALSE,Unready
06:53:59.443 PM 12/27/2014,Teleop Enabled,12.115016,50.000000,0.000000,0.000000,0.000000,0.230627,14.854650,85.589098,0.472763,63.922111,FALSE,FALSE,Unready
06:53:59.544 PM 12/27/2014,Teleop Enabled,12.102451,49.000000,0.000000,0.000000,0.000000,-0.175308,14.829600,86.610649,0.447067,64.150992,FALSE,FALSE,Unready
06:53:59.644 PM 12/27/2014,Teleop Enabled,12.146428,51.000000,0.000000,0.000000,0.000000,-0.047470,14.716875,85.724486,0.487122,64.150992,FALSE,FALSE,Unready
06:53:59.745 PM 12/27/2014,Teleop Enabled,12.158993,49.000000,0.000000,0.000000,0.000000,0.432043,14.516475,86.159722,0.362506,64.059440,FALSE,FALSE,Unready
06:53:59.846 PM 12/27/2014,Teleop Enabled,12.171558,50.000000,0.000000,0.000000,0.000000,0.096296,14.466375,86.368824,0.389428,64.059440,FALSE,FALSE,Unready
06:53:59.946 PM 12/27/2014,Teleop Enabled,12.177841,51.000000,0.000000,0.000000,0.000000,0.000000,14.416275,86.153153,0.396891,64.150992,FALSE,FALSE,Unready
06:54:00.048 PM 12/27/2014,Teleop Enabled,12.158993,50.000000,0.000000,0.000000,0.000000,0.000000,14.416275,86.225895,0.420084,64.562980,FALSE,FALSE,Unready
06:54:00.149 PM 12/27/2014,Teleop Enabled,12.133863,50.000000,0.000000,0.000000,0.000000,-1.670267,14.416275,86.128216,0.433313,64.974967,FALSE,FALSE,Unready
06:54:00.249 PM 12/27/2014,Teleop Enabled,12.071039,50.000000,0.000000,0.000000,0.000000,0.000000,14.391225,86.250223,0.444742,65.524283,FALSE,FALSE,Unready
06:54:00.349 PM 12/27/2014,Teleop Enabled,12.133863,50.000000,0.000000,0.000000,0.000000,2982.142857,14.391225,86.216772,0.449186,65.707389,FALSE,FALSE,Unready
06:54:00.449 PM 12/27/2014,Teleop Enabled,12.152711,50.000000,0.000000,0.000000,0.000000,0.000000,14.391225,86.169940,0.467242,65.615836,FALSE,FALSE,Unready
06:54:00.550 PM 12/27/2014,Teleop Enabled,12.184123,49.000000,0.000000,0.000000,0.000000,0.000000,14.391225,86.205337,0.465831,65.432731,FALSE,FALSE,Unready
06:54:00.651 PM 12/27/2014,Teleop Enabled,12.196688,50.000000,0.000000,0.000000,0.000000,0.000000,14.391225,86.175049,0.475366,65.386954,FALSE,FALSE,Unready
06:54:00.752 PM 12/27/2014,Teleop Enabled,12.202970,50.000000,0.000000,0.000000,0.000000,0.000000,14.391225,86.225043,0.496753,65.661612,FALSE,FALSE,Unready
06:54:00.853 PM 12/27/2014,Teleop Enabled,12.165276,50.000000,0.000000,0.000000,0.000000,-0.016940,14.366175,86.210690,0.488296,66.210929,FALSE,FALSE,Unready
06:54:00.954 PM 12/27/2014,Teleop Enabled,12.115016,50.000000,0.000000,0.000000,0.000000,0.000000,14.366175,86.154734,0.502665,66.943351,FALSE,FALSE,Unready
06:54:01.055 PM 12/27/2014,Teleop Enabled,12.096168,49.000000,0.000000,0.000000,0.000000,0.000000,14.291025,86.210568,0.500241,67.355338,FALSE,FALSE,Unready
06:54:01.155 PM 12/27/2014,Teleop Enabled,12.133863,50.000000,0.000000,0.000000,0.000000,0.000000,14.291025,86.171764,0.492441,67.584220,FALSE,FALSE,Unready
06:54:01.256 PM 12/27/2014,Teleop Enabled,12.140146,50.000000,0.000000,0.000000,0.000000,0.000000,14.291025,86.210081,0.506757,67.446891,FALSE,FALSE,Unready
06:54:01.356 PM 12/27/2014,Teleop Enabled,12.152711,50.000000,0.000000,0.000000,0.000000,632.575758,14.265975,86.236113,0.526502,67.401114,FALSE,FALSE,Unready
06:54:01.458 PM 12/27/2014,Teleop Enabled,12.190406,50.000000,0.000000,-0.354331,0.354331,0.000000,14.265975,86.149017,0.525884,67.263785,FALSE,FALSE,Unready
06:54:01.558 PM 12/27/2014,Teleop Enabled,11.581006,51.000000,0.000000,-0.669291,0.669291,1.469243,14.829600,86.295474,0.554570,67.538443,FALSE,FALSE,Unready
06:54:01.659 PM 12/27/2014,Teleop Enabled,10.990454,50.000000,0.000000,-0.566929,0.566929,2.157846,17.021475,97.767786,4.052085,68.316641,FALSE,FALSE,Unready
06:54:01.760 PM 12/27/2014,Teleop Enabled,11.681525,51.000000,0.000000,-0.527559,0.527559,1.885387,19.614150,110.302276,14.636746,67.904654,FALSE,FALSE,Unready
06:54:01.861 PM 12/27/2014,Teleop Enabled,11.857435,50.000000,0.000000,-0.377953,0.377953,2.397496,21.780975,111.362023,27.217436,68.316641,FALSE,FALSE,Unready
06:54:01.961 PM 12/27/2014,Teleop Enabled,12.071039,50.000000,0.000000,0.000000,0.000000,2.622487,24.110625,111.110223,39.616756,68.865958,FALSE,FALSE,Unready
06:54:02.062 PM 12/27/2014,Teleop Enabled,12.152711,50.000000,0.000000,0.000000,0.000000,0.444802,24.486375,106.038477,50.538714,68.865958,FALSE,FALSE,Unready
06:54:02.163 PM 12/27/2014,Teleop Enabled,12.165276,50.000000,0.000000,0.000000,0.000000,-Inf,24.661725,87.914896,53.802741,68.820181,FALSE,FALSE,Unready
06:54:02.263 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,-0.346457,-0.346457,-0.346457,0.522738,24.361125,85.757694,53.830930,68.957511,FALSE,FALSE,Unready
06:54:02.363 PM 12/27/2014,Teleop Enabled,11.769480,50.000000,-0.543307,-0.543307,-0.543307,1.072824,24.812025,84.262713,53.293940,69.277945,FALSE,FALSE,Unready
06:54:02.464 PM 12/27/2014,Teleop Enabled,11.386249,50.000000,-0.535433,-0.535433,-0.535433,208.750000,26.352600,85.045358,52.074646,70.147696,FALSE,FALSE,Unready
06:54:02.565 PM 12/27/2014,Teleop Enabled,11.631266,49.000000,-0.503937,-0.503937,-0.503937,2.081256,27.805500,86.071288,51.884680,70.513907,FALSE,FALSE,Unready
06:54:02.668 PM 12/27/2014,Teleop Enabled,11.939107,51.000000,-0.472441,-0.472441,-0.472441,2.255538,29.721825,86.097319,51.800730,70.330801,FALSE,FALSE,Unready
06:54:02.769 PM 12/27/2014,Teleop Enabled,12.001931,50.000000,-0.472441,-0.472441,-0.472441,-11.495044,31.650675,86.400573,51.858091,70.513907,FALSE,FALSE,Unready
06:54:02.870 PM 12/27/2014,Teleop Enabled,12.008214,50.000000,-0.472441,-0.472441,-0.472441,2.045365,33.028425,86.025550,51.867868,70.559683,FALSE,FALSE,Unready
06:54:02.973 PM 12/27/2014,Teleop Enabled,11.888847,50.000000,-0.472441,-0.472441,-0.472441,-3.643106,34.781925,86.490710,51.974776,70.834341,FALSE,FALSE,Unready
06:54:03.074 PM 12/27/2014,Teleop Enabled,11.901412,49.000000,-0.472441,-0.472441,-0.472441,2.600274,35.746350,86.393031,52.110321,71.292105,FALSE,FALSE,Unready
06:54:03.176 PM 12/27/2014,Teleop Enabled,11.844870,50.000000,-0.472441,-0.472441,-0.472441,2.708225,37.549950,86.384881,52.193322,71.109000,FALSE,FALSE,Unready
06:54:03.277 PM 12/27/2014,Teleop Enabled,11.832305,50.000000,-0.472441,-0.472441,-0.472441,1.749204,39.491325,86.379407,52.308116,71.383658,FALSE,FALSE,Unready
06:54:03.378 PM 12/27/2014,Teleop Enabled,11.857435,50.000000,-0.472441,-0.472441,-0.472441,2.047372,41.595525,86.034674,52.314732,71.566763,FALSE,FALSE,Unready
06:54:03.478 PM 12/27/2014,Teleop Enabled,11.863717,50.000000,-0.480315,-0.480315,-0.480315,2.094412,43.599525,86.259347,52.323645,71.795645,FALSE,FALSE,Unready
06:54:03.579 PM 12/27/2014,Teleop Enabled,11.870000,51.000000,-0.480315,-0.480315,-0.480315,2.734836,45.678675,86.178455,52.317061,72.070303,FALSE,FALSE,Unready
06:54:03.680 PM 12/27/2014,Teleop Enabled,11.870000,50.000000,-0.480315,-0.480315,-0.480315,-3.061748,47.920650,86.153153,52.311991,72.390738,FALSE,FALSE,Unready
06:54:03.781 PM 12/27/2014,Teleop Enabled,11.901412,50.000000,-0.488189,-0.488189,-0.488189,1.945843,49.761825,86.154004,52.344403,73.214712,FALSE,FALSE,Unready
06:54:03.882 PM 12/27/2014,Teleop Enabled,11.976802,50.000000,-0.488189,-0.488189,-0.488189,2.146750,51.765825,86.123351,52.327513,73.168936,FALSE,FALSE,Unready
06:54:03.983 PM 12/27/2014,Teleop Enabled,11.876282,49.000000,-0.496063,-0.496063,-0.496063,2.765267,53.757300,86.068125,52.316303,73.489370,FALSE,FALSE,Unready
06:54:04.084 PM 12/27/2014,Teleop Enabled,11.989366,49.000000,-0.488189,-0.488189,-0.488189,9.249003,55.886550,86.327344,52.396887,74.221792,FALSE,FALSE,Unready
06:54:04.185 PM 12/27/2014,Teleop Enabled,12.027061,50.000000,-0.480315,-0.407700,-0.552930,2.119935,57.840450,86.383178,52.450057,74.313345,FALSE,FALSE,Unready
06:54:04.286 PM 12/27/2014,Teleop Enabled,11.907694,50.000000,-0.480315,-0.291971,-0.668659,2.063971,58.867500,85.638728,52.386876,74.954214,FALSE,FALSE,Unready
06:54:04.386 PM 12/27/2014,Teleop Enabled,11.775762,50.000000,-0.472441,-0.188976,-0.755906,1.081886,60.383025,83.526291,51.249004,74.862661,FALSE,FALSE,Unready
06:54:04.487 PM 12/27/2014,Teleop Enabled,11.800892,50.000000,-0.472441,-0.188976,-0.755906,2087.500000,61.272300,77.684793,47.657752,74.588003,FALSE,FALSE,Unready
06:54:04.587 PM 12/27/2014,Teleop Enabled,11.838587,49.000000,-0.472441,-0.188976,-0.755906,1.192993,62.286825,75.513603,42.308452,74.816885,FALSE,FALSE,Unready
06:54:04.688 PM 12/27/2014,Teleop Enabled,11.819740,49.000000,-0.472441,-0.188976,-0.755906,1.309598,63.213675,75.196239,36.282231,74.542227,FALSE,FALSE,Unready
06:54:04.788 PM 12/27/2014,Teleop Enabled,11.744350,51.000000,-0.472441,-0.188976,-0.755906,3.034598,64.115475,74.072387,29.736682,74.771109,FALSE,FALSE,Unready
06:54:04.889 PM 12/27/2014,Teleop Enabled,11.920259,49.000000,-0.472441,-0.188976,-0.755906,1.039747,64.854450,73.922524,23.075795,75.549307,FALSE,FALSE,Unready
06:54:04.990 PM 12/27/2014,Teleop Enabled,11.913977,50.000000,-0.472441,-0.188976,-0.755906,0.783949,65.430600,73.752834,16.335277,75.732412,FALSE,FALSE,Unready
06:54:05.092 PM 12/27/2014,Teleop Enabled,11.907694,50.000000,-0.472441,-0.188976,-0.755906,0.791169,66.182100,73.344603,9.333318,76.419058,FALSE,FALSE,Unready
06:54:05.193 PM 12/27/2014,Teleop Enabled,11.913977,49.000000,-0.472441,-0.188976,-0.755906,3.727679,66.870975,73.211161,2.240711,76.647939,FALSE,FALSE,Unready
06:54:05.295 PM 12/27/2014,Teleop Enabled,11.926542,51.000000,-0.472441,-0.398785,-0.546097,1.062341,67.484700,73.298987,355.294539,76.647939,FALSE,FALSE,Unready
06:54:05.396 PM 12/27/2014,Teleop Enabled,11.945389,50.000000,-0.472441,-0.472441,-0.472441,1.596314,68.211150,74.726822,348.694252,76.785269,FALSE,FALSE,Unready
06:54:05.497 PM 12/27/2014,Teleop Enabled,11.913977,50.000000,-0.472441,-0.472441,-0.472441,2.298756,69.826875,81.175557,344.799633,76.739492,FALSE,FALSE,Unready
06:54:05.599 PM 12/27/2014,Teleop Enabled,11.920259,51.000000,-0.472441,-0.472441,-0.472441,2.319187,71.229675,85.271369,343.565343,76.831045,FALSE,FALSE,Unready
06:54:05.700 PM 12/27/2014,Teleop Enabled,11.951672,49.000000,-0.472441,-0.472441,-0.472441,3479.166667,72.469650,86.352524,343.489759,76.922598,FALSE,FALSE,Unready
06:54:05.800 PM 12/27/2014,Teleop Enabled,11.926542,50.000000,-0.472441,-0.550561,-0.394321,2.147413,73.784775,86.300218,343.595178,76.922598,FALSE,FALSE,Unready
06:54:05.901 PM 12/27/2014,Teleop Enabled,11.807175,50.000000,-0.472441,-0.664393,-0.280489,3.007925,76.202100,85.942226,343.592910,77.151479,FALSE,FALSE,Unready
06:54:06.002 PM 12/27/2014,Teleop Enabled,11.800892,51.000000,-0.472441,-0.664393,-0.280489,-3.580003,78.318825,88.922822,344.485181,77.700796,FALSE,FALSE,Unready
06:54:06.103 PM 12/27/2014,Teleop Enabled,11.907694,49.000000,-0.472441,-0.619753,-0.325129,2.205261,79.596375,92.159111,347.080904,77.792349,FALSE,FALSE,Unready
06:54:06.204 PM 12/27/2014,Teleop Enabled,11.995649,50.000000,-0.472441,-0.550561,-0.394321,-2.416647,81.988650,93.482212,350.803439,80.493154,FALSE,FALSE,Unready
06:54:06.305 PM 12/27/2014,Teleop Enabled,12.008214,50.000000,-0.472441,-0.550561,-0.394321,3.052793,83.166000,91.703196,354.188123,78.845205,FALSE,FALSE,Unready
06:54:06.406 PM 12/27/2014,Teleop Enabled,12.001931,51.000000,-0.503937,-0.503937,-0.503937,2.162092,84.869400,90.334114,356.606695,79.119863,FALSE,FALSE,Unready
06:54:06.506 PM 12/27/2014,Teleop Enabled,11.807175,50.000000,-0.661417,-0.661417,-0.661417,1.998564,86.673000,89.881362,358.153577,79.394521,FALSE,FALSE,Unready
06:54:06.607 PM 12/27/2014,Teleop Enabled,11.493051,50.000000,-0.724409,-0.724409,-0.724409,2.717391,88.914975,86.873153,359.254753,79.074087,FALSE,FALSE,Unready
06:54:06.708 PM 12/27/2014,Teleop Enabled,11.474204,49.000000,-0.771654,-0.771654,-0.771654,3.148092,91.307250,86.215069,359.534908,79.028310,FALSE,FALSE,Unready
06:54:06.808 PM 12/27/2014,Teleop Enabled,11.599853,50.000000,-0.795276,-0.795276,-0.795276,4.701577,93.749625,86.094521,359.538158,80.126943,FALSE,FALSE,Unready
06:54:06.908 PM 12/27/2014,Teleop Enabled,11.662678,51.000000,-0.795276,-0.795276,-0.795276,3.143825,96.129375,85.958647,359.248421,79.623403,FALSE,FALSE,Unready
06:54:07.009 PM 12/27/2014,Teleop Enabled,11.606136,50.000000,-0.842520,-0.842520,-0.842520,35.321489,98.534175,85.812677,359.025286,79.394521,FALSE,FALSE,Unready
06:54:07.110 PM 12/27/2014,Teleop Enabled,11.650113,50.000000,-1.000000,-1.000000,-1.000000,3.133443,101.289675,85.727041,358.830200,80.218496,FALSE,FALSE,Unready
06:54:07.211 PM 12/27/2014,Teleop Enabled,11.160080,50.000000,-1.000000,-1.000000,-1.000000,-1897.727273,103.857300,85.969230,358.597437,80.310048,FALSE,FALSE,Unready
